id	code	country	indicator	citations	fsize	links
566	NGA	nigeria	46716691	1168	7926035	20332
724	ESP	spain	15822827	3334	16565176	45770
268	GEO	georgia	1444212	1722	7851210	21567
578	NOR	norway	1700210	1151	7215017	20016
694	SLE	sierra leone	1684175	610	3195183	7907
504	MAR	morocco	10889590	1463	8889048	23442
752	SWE	sweden	3110320	2004	10834574	30870
266	GAB	gabon	477587	185	2259207	6708
328	GUY	guyana	244371	569	3495270	9188
308	GRD	grenada	35493	124	1579737	4471
887	YEM	yemen	6966633	925	5317491	14964
643	RUS	russia	48724013	3858	19559146	53313
728	SSD	south sudan	3068106	971	4079530	9758
48	BHR	bahrain	670900	984	5534198	14791
360	IDN	indonesia	82826699	1109	6315182	17660
148	TCD	chad	3154811	446	2572952	6902
484	MEX	mexico	37981897	1935	10624402	27978
356	IND	india	425416123	5042	24381167	70861
426	LSO	lesotho	609737	83	1161694	3443
112	BLR	belarus	3239639	996	4888728	12776
670	VCT	saint vincent and the grenadines	37748	47	1275427	3160
800	UGA	uganda	9270222	668	3381652	9634
108	BDI	burundi	2655137	210	1796598	4801
404	KEN	kenya	12170823	1096	8286607	20012
72	BWA	botswana	646890	139	1154682	2889
380	ITA	italy	19496984	1847	9978083	33234
116	KHM	cambodia	4634485	851	5165635	13715
231	ETH	ethiopia	25244705	1109	6232319	16459
548	VUT	vanuatu	74703	265	2451779	7239
584	MHL	marshall islands		97	1014048	3239
120	CMR	cameroon	5989550	956	4537626	11383
204	BEN	benin	2796139	86	1013683	2666
76	BRA	brazil	67359317	2424	12102945	32005
702	SGP	singapore	1975564	1270	7965260	19928
90	SLB	solomon islands	159064	286	2615725	7016
352	ISL	iceland	109503	744	5735302	17749
662	LCA	saint lucia	60313	150	1856218	4866
492	MCO	monaco		288	2060126	5928
188	CRI	costa rica	1727344	273	2105051	5162
705	SVN	slovenia	728976	587	3362613	9659
276	DEU	germany	26751562	809	4940123	15076
710	ZAF	south africa	16854441	3528	20480119	48536
212	DMA	dominica		92	1002182	2597
795	TKM	turkmenistan	1733611	707	4104779	12388
740	SUR	suriname	179410	156	1635993	4679
232	ERI	eritrea	1709874	275	2382397	6381
776	TON	tonga	29842	155	1499371	3416
462	MDV	maldives	113913	178	1780819	5626
860	UZB	uzbekistan	10098840	740	4951129	14191
222	SLV	el salvador	1841164	398	2716148	7133
616	POL	poland	13498662	2953	15472218	44481
132	CPV	cape verde	164342	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	31565589	2330	11515107	29006
414	KWT	kuwait	1544893	837	5585031	12697
